index,hex,RGB565,RGB888,red,green,blue
0,0x00,0x0000,0x000000,0,0,0
1,0x01,0x000A,0x000055,0,0,85
2,0x02,0x0015,0x0000AA,0,0,170
3,0x03,0x001F,0x0000FF,0,0,255
4,0x04,0x0120,0x002400,0,36,0
5,0x05,0x012A,0x002455,0,36,85
6,0x06,0x0135,0x0024AA,0,36,170
7,0x07,0x013F,0x0024FF,0,36,255
8,0x08,0x0240,0x004900,0,73,0
9,0x09,0x024A,0x004955,0,73,85
10,0x0A,0x0255,0x0049AA,0,73,170
11,0x0B,0x025F,0x0049FF,0,73,255
12,0x0C,0x0360,0x006D00,0,109,0
13,0x0D,0x036A,0x006D55,0,109,85
14,0x0E,0x0375,0x006DAA,0,109,170
15,0x0F,0x037F,0x006DFF,0,109,255
16,0x10,0x0480,0x009200,0,146,0
17,0x11,0x048A,0x009255,0,146,85
18,0x12,0x0495,0x0092AA,0,146,170
19,0x13,0x049F,0x0092FF,0,146,255
20,0x14,0x05A0,0x00B600,0,182,0
21,0x15,0x05AA,0x00B655,0,182,85
22,0x16,0x05B5,0x00B6AA,0,182,170
23,0x17,0x05BF,0x00B6FF,0,182,255
24,0x18,0x06C0,0x00DB00,0,219,0
25,0x19,0x06CA,0x00DB55,0,219,85
26,0x1A,0x06D5,0x00DBAA,0,219,170
27,0x1B,0x06DF,0x00DBFF,0,219,255
28,0x1C,0x07E0,0x00FF00,0,255,0
29,0x1D,0x07EA,0x00FF55,0,255,85
30,0x1E,0x07F5,0x00FFAA,0,255,170
31,0x1F,0x07FF,0x00FFFF,0,255,255
32,0x20,0x2000,0x240000,36,0,0
33,0x21,0x200A,0x240055,36,0,85
34,0x22,0x2015,0x2400AA,36,0,170
35,0x23,0x201F,0x2400FF,36,0,255
36,0x24,0x2120,0x242400,36,36,0
37,0x25,0x212A,0x242455,36,36,85
38,0x26,0x2135,0x2424AA,36,36,170
39,0x27,0x213F,0x2424FF,36,36,255
40,0x28,0x2240,0x244900,36,73,0
41,0x29,0x224A,0x244955,36,73,85
42,0x2A,0x2255,0x2449AA,36,73,170
43,0x2B,0x225F,0x2449FF,36,73,255
44,0x2C,0x2360,0x246D00,36,109,0
45,0x2D,0x236A,0x246D55,36,109,85
46,0x2E,0x2375,0x246DAA,36,109,170
47,0x2F,0x237F,0x246DFF,36,109,255
48,0x30,0x2480,0x249200,36,146,0
49,0x31,0x248A,0x249255,36,146,85
50,0x32,0x2495,0x2492AA,36,146,170
51,0x33,0x249F,0x2492FF,36,146,255
52,0x34,0x25A0,0x24B600,36,182,0
53,0x35,0x25AA,0x24B655,36,182,85
54,0x36,0x25B5,0x24B6AA,36,182,170
55,0x37,0x25BF,0x24B6FF,36,182,255
56,0x38,0x26C0,0x24DB00,36,219,0
57,0x39,0x26CA,0x24DB55,36,219,85
58,0x3A,0x26D5,0x24DBAA,36,219,170
59,0x3B,0x26DF,0x24DBFF,36,219,255
60,0x3C,0x27E0,0x24FF00,36,255,0
61,0x3D,0x27EA,0x24FF55,36,255,85
62,0x3E,0x27F5,0x24FFAA,36,255,170
63,0x3F,0x27FF,0x24FFFF,36,255,255
64,0x40,0x4800,0x490000,73,0,0
65,0x41,0x480A,0x490055,73,0,85
66,0x42,0x4815,0x4900AA,73,0,170
67,0x43,0x481F,0x4900FF,73,0,255
68,0x44,0x4920,0x492400,73,36,0
69,0x45,0x492A,0x492455,73,36,85
70,0x46,0x4935,0x4924AA,73,36,170
71,0x47,0x493F,0x4924FF,73,36,255
72,0x48,0x4A40,0x494900,73,73,0
73,0x49,0x4A4A,0x494955,73,73,85
74,0x4A,0x4A55,0x4949AA,73,73,170
75,0x4B,0x4A5F,0x4949FF,73,73,255
76,0x4C,0x4B60,0x496D00,73,109,0
77,0x4D,0x4B6A,0x496D55,73,109,85
78,0x4E,0x4B75,0x496DAA,73,109,170
79,0x4F,0x4B7F,0x496DFF,73,109,255
80,0x50,0x4C80,0x499200,73,146,0
81,0x51,0x4C8A,0x499255,73,146,85
82,0x52,0x4C95,0x4992AA,73,146,170
83,0x53,0x4C9F,0x4992FF,73,146,255
84,0x54,0x4DA0,0x49B600,73,182,0
85,0x55,0x4DAA,0x49B655,73,182,85
86,0x56,0x4DB5,0x49B6AA,73,182,170
87,0x57,0x4DBF,0x49B6FF,73,182,255
88,0x58,0x4EC0,0x49DB00,73,219,0
89,0x59,0x4ECA,0x49DB55,73,219,85
90,0x5A,0x4ED5,0x49DBAA,73,219,170
91,0x5B,0x4EDF,0x49DBFF,73,219,255
92,0x5C,0x4FE0,0x49FF00,73,255,0
93,0x5D,0x4FEA,0x49FF55,73,255,85
94,0x5E,0x4FF5,0x49FFAA,73,255,170
95,0x5F,0x4FFF,0x49FFFF,73,255,255
96,0x60,0x6800,0x6D0000,109,0,0
97,0x61,0x680A,0x6D0055,109,0,85
98,0x62,0x6815,0x6D00AA,109,0,170
99,0x63,0x681F,0x6D00FF,109,0,255
100,0x64,0x6920,0x6D2400,109,36,0
101,0x65,0x692A,0x6D2455,109,36,85
102,0x66,0x6935,0x6D24AA,109,36,170
103,0x67,0x693F,0x6D24FF,109,36,255
104,0x68,0x6A40,0x6D4900,109,73,0
105,0x69,0x6A4A,0x6D4955,109,73,85
106,0x6A,0x6A55,0x6D49AA,109,73,170
107,0x6B,0x6A5F,0x6D49FF,109,73,255
108,0x6C,0x6B60,0x6D6D00,109,109,0
109,0x6D,0x6B6A,0x6D6D55,109,109,85
110,0x6E,0x6B75,0x6D6DAA,109,109,170
111,0x6F,0x6B7F,0x6D6DFF,109,109,255
112,0x70,0x6C80,0x6D9200,109,146,0
113,0x71,0x6C8A,0x6D9255,109,146,85
114,0x72,0x6C95,0x6D92AA,109,146,170
115,0x73,0x6C9F,0x6D92FF,109,146,255
116,0x74,0x6DA0,0x6DB600,109,182,0
117,0x75,0x6DAA,0x6DB655,109,182,85
118,0x76,0x6DB5,0x6DB6AA,109,182,170
119,0x77,0x6DBF,0x6DB6FF,109,182,255
120,0x78,0x6EC0,0x6DDB00,109,219,0
121,0x79,0x6ECA,0x6DDB55,109,219,85
122,0x7A,0x6ED5,0x6DDBAA,109,219,170
123,0x7B,0x6EDF,0x6DDBFF,109,219,255
124,0x7C,0x6FE0,0x6DFF00,109,255,0
125,0x7D,0x6FEA,0x6DFF55,109,255,85
126,0x7E,0x6FF5,0x6DFFAA,109,255,170
127,0x7F,0x6FFF,0x6DFFFF,109,255,255
128,0x80,0x9000,0x920000,146,0,0
129,0x81,0x900A,0x920055,146,0,85
130,0x82,0x9015,0x9200AA,146,0,170
131,0x83,0x901F,0x9200FF,146,0,255
132,0x84,0x9120,0x922400,146,36,0
133,0x85,0x912A,0x922455,146,36,85
134,0x86,0x9135,0x9224AA,146,36,170
135,0x87,0x913F,0x9224FF,146,36,255
136,0x88,0x9240,0x924900,146,73,0
137,0x89,0x924A,0x924955,146,73,85
138,0x8A,0x9255,0x9249AA,146,73,170
139,0x8B,0x925F,0x9249FF,146,73,255
140,0x8C,0x9360,0x926D00,146,109,0
141,0x8D,0x936A,0x926D55,146,109,85
142,0x8E,0x9375,0x926DAA,146,109,170
143,0x8F,0x937F,0x926DFF,146,109,255
144,0x90,0x9480,0x929200,146,146,0
145,0x91,0x948A,0x929255,146,146,85
146,0x92,0x9495,0x9292AA,146,146,170
147,0x93,0x949F,0x9292FF,146,146,255
148,0x94,0x95A0,0x92B600,146,182,0
149,0x95,0x95AA,0x92B655,146,182,85
150,0x96,0x95B5,0x92B6AA,146,182,170
151,0x97,0x95BF,0x92B6FF,146,182,255
152,0x98,0x96C0,0x92DB00,146,219,0
153,0x99,0x96CA,0x92DB55,146,219,85
154,0x9A,0x96D5,0x92DBAA,146,219,170
155,0x9B,0x96DF,0x92DBFF,146,219,255
156,0x9C,0x97E0,0x92FF00,146,255,0
157,0x9D,0x97EA,0x92FF55,146,255,85
158,0x9E,0x97F5,0x92FFAA,146,255,170
159,0x9F,0x97FF,0x92FFFF,146,255,255
160,0xA0,0xB000,0xB60000,182,0,0
161,0xA1,0xB00A,0xB60055,182,0,85
162,0xA2,0xB015,0xB600AA,182,0,170
163,0xA3,0xB01F,0xB600FF,182,0,255
164,0xA4,0xB120,0xB62400,182,36,0
165,0xA5,0xB12A,0xB62455,182,36,85
166,0xA6,0xB135,0xB624AA,182,36,170
167,0xA7,0xB13F,0xB624FF,182,36,255
168,0xA8,0xB240,0xB64900,182,73,0
169,0xA9,0xB24A,0xB64955,182,73,85
170,0xAA,0xB255,0xB649AA,182,73,170
171,0xAB,0xB25F,0xB649FF,182,73,255
172,0xAC,0xB360,0xB66D00,182,109,0
173,0xAD,0xB36A,0xB66D55,182,109,85
174,0xAE,0xB375,0xB66DAA,182,109,170
175,0xAF,0xB37F,0xB66DFF,182,109,255
176,0xB0,0xB480,0xB69200,182,146,0
177,0xB1,0xB48A,0xB69255,182,146,85
178,0xB2,0xB495,0xB692AA,182,146,170
179,0xB3,0xB49F,0xB692FF,182,146,255
180,0xB4,0xB5A0,0xB6B600,182,182,0
181,0xB5,0xB5AA,0xB6B655,182,182,85
182,0xB6,0xB5B5,0xB6B6AA,182,182,170
183,0xB7,0xB5BF,0xB6B6FF,182,182,255
184,0xB8,0xB6C0,0xB6DB00,182,219,0
185,0xB9,0xB6CA,0xB6DB55,182,219,85
186,0xBA,0xB6D5,0xB6DBAA,182,219,170
187,0xBB,0xB6DF,0xB6DBFF,182,219,255
188,0xBC,0xB7E0,0xB6FF00,182,255,0
189,0xBD,0xB7EA,0xB6FF55,182,255,85
190,0xBE,0xB7F5,0xB6FFAA,182,255,170
191,0xBF,0xB7FF,0xB6FFFF,182,255,255
192,0xC0,0xD800,0xDB0000,219,0,0
193,0xC1,0xD80A,0xDB0055,219,0,85
194,0xC2,0xD815,0xDB00AA,219,0,170
195,0xC3,0xD81F,0xDB00FF,219,0,255
196,0xC4,0xD920,0xDB2400,219,36,0
197,0xC5,0xD92A,0xDB2455,219,36,85
198,0xC6,0xD935,0xDB24AA,219,36,170
199,0xC7,0xD93F,0xDB24FF,219,36,255
200,0xC8,0xDA40,0xDB4900,219,73,0
201,0xC9,0xDA4A,0xDB4955,219,73,85
202,0xCA,0xDA55,0xDB49AA,219,73,170
203,0xCB,0xDA5F,0xDB49FF,219,73,255
204,0xCC,0xDB60,0xDB6D00,219,109,0
205,0xCD,0xDB6A,0xDB6D55,219,109,85
206,0xCE,0xDB75,0xDB6DAA,219,109,170
207,0xCF,0xDB7F,0xDB6DFF,219,109,255
208,0xD0,0xDC80,0xDB9200,219,146,0
209,0xD1,0xDC8A,0xDB9255,219,146,85
210,0xD2,0xDC95,0xDB92AA,219,146,170
211,0xD3,0xDC9F,0xDB92FF,219,146,255
212,0xD4,0xDDA0,0xDBB600,219,182,0
213,0xD5,0xDDAA,0xDBB655,219,182,85
214,0xD6,0xDDB5,0xDBB6AA,219,182,170
215,0xD7,0xDDBF,0xDBB6FF,219,182,255
216,0xD8,0xDEC0,0xDBDB00,219,219,0
217,0xD9,0xDECA,0xDBDB55,219,219,85
218,0xDA,0xDED5,0xDBDBAA,219,219,170
219,0xDB,0xDEDF,0xDBDBFF,219,219,255
220,0xDC,0xDFE0,0xDBFF00,219,255,0
221,0xDD,0xDFEA,0xDBFF55,219,255,85
222,0xDE,0xDFF5,0xDBFFAA,219,255,170
223,0xDF,0xDFFF,0xDBFFFF,219,255,255
224,0xE0,0xF800,0xFF0000,255,0,0
225,0xE1,0xF80A,0xFF0055,255,0,85
226,0xE2,0xF815,0xFF00AA,255,0,170
227,0xE3,0xF81F,0xFF00FF,255,0,255
228,0xE4,0xF920,0xFF2400,255,36,0
229,0xE5,0xF92A,0xFF2455,255,36,85
230,0xE6,0xF935,0xFF24AA,255,36,170
231,0xE7,0xF93F,0xFF24FF,255,36,255
232,0xE8,0xFA40,0xFF4900,255,73,0
233,0xE9,0xFA4A,0xFF4955,255,73,85
234,0xEA,0xFA55,0xFF49AA,255,73,170
235,0xEB,0xFA5F,0xFF49FF,255,73,255
236,0xEC,0xFB60,0xFF6D00,255,109,0
237,0xED,0xFB6A,0xFF6D55,255,109,85
238,0xEE,0xFB75,0xFF6DAA,255,109,170
239,0xEF,0xFB7F,0xFF6DFF,255,109,255
240,0xF0,0xFC80,0xFF9200,255,146,0
241,0xF1,0xFC8A,0xFF9255,255,146,85
242,0xF2,0xFC95,0xFF92AA,255,146,170
243,0xF3,0xFC9F,0xFF92FF,255,146,255
244,0xF4,0xFDA0,0xFFB600,255,182,0
245,0xF5,0xFDAA,0xFFB655,255,182,85
246,0xF6,0xFDB5,0xFFB6AA,255,182,170
247,0xF7,0xFDBF,0xFFB6FF,255,182,255
248,0xF8,0xFEC0,0xFFDB00,255,219,0
249,0xF9,0xFECA,0xFFDB55,255,219,85
250,0xFA,0xFED5,0xFFDBAA,255,219,170
251,0xFB,0xFEDF,0xFFDBFF,255,219,255
252,0xFC,0xFFE0,0xFFFF00,255,255,0
253,0xFD,0xFFEA,0xFFFF55,255,255,85
254,0xFE,0xFFF5,0xFFFFAA,255,255,170
255,0xFF,0xFFFF,0xFFFFFF,255,255,255
